2025-07-15 00:00:00,13805.080078125,107.8951644897461,12912.663307291667,106.0069921875,True,0
2025-07-16 00:00:00,13849.169921875,108.26105499267578,12916.166171875,106.01447513580322,True,0
2025-07-17 00:00:00,13923.75,108.35993194580078,12919.934505208334,106.02312938690186,True,0
2025-07-18 00:00:00,13923.349609375,108.47859191894531,12924.23490234375,106.03107151031494,True,0
2025-07-21 00:00:00,13943.16015625,108.75548553466797,12928.927903645834,106.04073657989503,True,0
2025-07-22 00:00:00,13952.349609375,108.8543701171875,12932.960169270833,106.04914382934571,True,0
2025-07-23 00:00:00,14061.51953125,108.42915344238281,12938.20203125,106.05590908050537,True,0
2025-07-24 00:00:00,14071.4501953125,108.50826263427734,12943.501302083334,106.06534477233886,True,0
2025-07-25 00:00:00,14128.1201171875,108.6071548461914,12948.830234375,106.0789051437378,True,0
2025-07-28 00:00:00,14130.6103515625,108.46871185302734,12954.5173046875,106.09235412597656,True,0
2025-07-29 00:00:00,14088.8603515625,109.05213928222656,12962.534973958333,106.10784896850586,True,0
2025-07-30 00:00:00,14071.33984375,108.62692260742188,12970.509973958333,106.12218578338623,True,0
2025-07-31 00:00:00,14020.4599609375,108.44892120361328,12977.208639322916,106.13456771850586,True,0
2025-08-01 00:00:00,13796.830078125,109.20624542236328,12981.778841145833,106.15068794250489,True,0
2025-08-04 00:00:00,14000.6904296875,109.52344512939453,12986.742975260417,106.16892650604248,True,0
2025-08-05 00:00:00,13932.8798828125,109.42431640625,12991.283776041666,106.18608863830566,True,0
2025-08-06 00:00:00,14034.349609375,109.3351058959961,12997.47017578125,106.20270790100098,True,0
2025-08-07 00:00:00,14023.349609375,109.45405578613281,13004.517708333333,106.22151924133301,True,0
2025-08-08 00:00:00,14134.01953125,109.3846664428711,13012.665703125,106.23911235809327,True,0
2025-08-11 00:00:00,14100.0302734375,109.3846664428711,13020.77537109375,106.26052932739258,True,0
2025-08-12 00:00:00,14260.4296875,109.19633483886719,13028.865703125,106.28027851104736,True,0
2025-08-13 00:00:00,14306.9599609375,109.61265563964844,13036.777838541666,106.30341617584229,True,0
2025-08-14 00:00:00,14311.8095703125,109.28553771972656,13045.69263671875,106.32438583374024,True,0
2025-08-15 00:00:00,14273.5703125,109.07737731933594,13054.215572916666,106.34571842193604,True,0
2025-08-18 00:00:00,14273.2197265625,108.95842742919922,13064.054440104166,106.36747272491455,True,0
2025-08-19 00:00:00,14190.7998046875,109.06745910644531,13073.209375,106.38899772644044,True,0
2025-08-20 00:00:00,14156.650390625,109.18641662597656,13082.038444010417,106.41010105133057,True,0
2025-08-21 00:00:00,14101.7900390625,109.20624542236328,13088.926647135417,106.43188438415527,True,0
2025-08-22 00:00:00,14316.5498046875,109.9496841430664,13097.42904296875,106.45961807250977,True,0
2025-08-25 00:00:00,14255.759765625,109.74152374267578,13104.655774739584,106.48543899536133,True,0
2025-08-26 00:00:00,14315.599609375,109.9992446899414,13111.50923828125,106.51206409454346,True,0
2025-08-27 00:00:00,14349.8603515625,110.24706268310547,13118.045904947916,106.54075180053711,True,0
2025-08-28 00:00:00,14395.509765625,110.31644439697266,13124.411901041667,106.56784873962403,True,0
2025-08-29 00:00:00,14304.6796875,110.19749450683594,13130.419700520833,106.59289764404296,True,0
2025-09-02 00:00:00,14208.5,109.99552154541016,13137.088430989583,106.61868057250976,True,0
2025-09-03 00:00:00,14281.23046875,110.24427032470703,13143.430299479167,106.6484684753418,True,0
2025-09-04 00:00:00,14401.7099609375,110.41341400146484,13150.990696614583,106.68007091522217,True,0
2025-09-05 00:00:00,14358.1103515625,110.90095520019531,13157.792434895833,106.71420803070069,True,0
2025-09-08 00:00:00,14389.1298828125,111.12979888916016,13165.2441015625,106.74934398651124,True,0
2025-09-09 00:00:00,14428.25,110.91090393066406,13173.624368489584,106.78212593078614,True,0
2025-09-10 00:00:00,14471.7099609375,111.0800552368164,13181.65943359375,106.81493015289307,True,0
2025-09-11 00:00:00,14594.6396484375,111.25914764404297,13190.1675,106.84887203216553,True,0
2025-09-12 00:00:00,14588.1796875,111.10990142822266,13198.30896484375,106.88274589538574,True,0
2025-09-15 00:00:00,14660.1298828125,111.21934509277344,13207.767565104166,106.9167794418335,True,0
2025-09-16 00:00:00,14641.76953125,111.31884765625,13216.498359375,106.94845237731934,True,0
2025-09-17 00:00:00,14627.7998046875,111.24919891357422,13225.10369140625,106.98098808288574,True,0
2025-09-18 00:00:00,14698.080078125,110.94075012207031,13234.410227864584,107.01033458709716,True,0
2025-09-19 00:00:00,14769.9296875,110.88105010986328,13243.270227864583,107.03788082122803,True,0
2025-09-22 00:00:00,14836.26953125,110.6124038696289,13252.55802734375,107.064375,True,0
2025-09-23 00:00:00,14754.6298828125,110.91090393066406,13261.068763020834,107.09211906433106,True,0
2025-09-24 00:00:00,14712.7197265625,110.71190643310547,13269.0849609375,107.11736381530761,True,0
2025-09-25 00:00:00,14639.1796875,110.53280639648438,13276.989225260417,107.14234394073486,True,0
2025-09-26 00:00:00,14725.98046875,110.55270385742188,13286.999427083334,107.16698680877685,True,0
2025-09-29 00:00:00,14764.919921875,110.69200897216797,13297.70416015625,107.19329669952393,True,0
2025-09-30 00:00:00,14826.7998046875,110.66216278076172,13309.230494791667,107.21965152740478,True,0
2025-10-01 00:00:00,14877.9599609375,110.8595199584961,13321.08416015625,107.24776958465576,True,0
2025-10-02 00:00:00,14887.3203125,110.80967712402344,13334.3849609375,107.27733676910401,True,0
2025-10-03 00:00:00,14889.83984375,110.69007110595703,13346.329095052084,107.30776176452636,True,0
2025-10-06 00:00:00,14945.23046875,110.50068664550781,13360.170963541666,107.33782218933105,True,0
2025-10-07 00:00:00,14888.3701171875,110.80967712402344,13374.681028645833,107.36971878051757,True,0
2025-10-08 00:00:00,14975.1298828125,110.88941955566406,13388.821959635417,107.40531879425049,True,0
2025-10-09 00:00:00,14934.3798828125,110.75984191894531,13404.21576171875,107.44236064910889,True,0
2025-10-10 00:00:00,14531.41015625,111.14857482910156,13416.445826822917,107.48032558441162,True,0
2025-10-13 00:00:00,14758.0703125,111.42766571044922,13432.455026041667,107.5203663635254,True,0
2025-10-14 00:00:00,14735.2099609375,111.30805206298828,13448.934361979167,107.55864273071289,True,0
2025-10-15 00:00:00,14795.66015625,111.27815246582031,13465.4154296875,107.59676959991455,True,0
2025-10-16 00:00:00,14702.5703125,111.53731536865234,13482.410364583333,107.6375044631958,True,0
2025-10-17 00:00:00,14780.3603515625,111.31802368164062,13498.184231770834,107.6756362915039,True,0
2025-10-20 00:00:00,14938.2900390625,111.4177017211914,13514.474029947916,107.71489826202392,True,0
2025-10-21 00:00:00,14938.830078125,111.65692138671875,13531.651829427083,107.75457878112793,True,0
2025-10-22 00:00:00,14859.330078125,111.83633422851562,13547.409095052084,107.79622550964355,True,0
2025-10-23 00:00:00,14946.1298828125,111.61705780029297,13563.916829427084,107.83677585601806,True,0
2025-10-24 00:00:00,15064.91015625,111.60708618164062,13581.145631510417,107.8781025314331,True,0
2025-10-27 00:00:00,15250.1396484375,111.57718658447266,13598.140494791667,107.91791900634766,True,0
2025-10-28 00:00:00,15285.099609375,111.6668930053711,13615.2317578125,107.96003074645996,True,0
2025-10-29 00:00:00,15284.5302734375,111.07880401611328,13633.265423177083,107.99920204162598,True,0
2025-10-30 00:00:00,15133.23046875,110.8395767211914,13650.567428385417,108.03698276519775,True,0
2025-10-31 00:00:00,15173.9501953125,111.01899719238281,13669.78802734375,108.07206420898437,True,0
2025-11-03 00:00:00,15201.0,110.94000244140625,13688.726627604166,108.10607032775879,True,0
2025-11-04 00:00:00,15022.75,110.98999786376953,13706.163229166666,108.14013202667236,True,0
2025-11-05 00:00:00,15077.7099609375,110.58000183105469,13723.407298177084,108.17175498962402,True,0
2025-11-06 00:00:00,14909.2802734375,110.87999725341797,13743.554830729166,108.2054610824585,True,0
2025-11-07 00:00:00,14929.6298828125,110.9000015258789,13768.562493489584,108.2387812423706,True,0
2025-11-10 00:00:00,15161.4697265625,110.91999816894531,13795.288561197916,108.27127796173096,True,0
2025-11-11 00:00:00,15192.9404296875,111.37000274658203,13823.391497395833,108.30383769989014,True,0
2025-11-12 00:00:00,15203.1298828125,111.12999725341797,13844.597630208333,108.33485729217529,True,0
2025-11-13 00:00:00,14951.8701171875,110.87999725341797,13866.8886328125,108.3652586364746,True,0
2025-11-14 00:00:00,14947.51953125,110.75,13887.748561197917,108.39447540283203,True,0
2025-11-17 00:00:00,14812.01953125,110.7699966430664,13907.0790234375,108.42340335845947,True,0
2025-11-18 00:00:00,14690.8095703125,110.8499984741211,13925.73115234375,108.45151630401611,True,0
2025-11-19 00:00:00,14746.4404296875,110.70999908447266,13946.528821614584,108.47805446624756,True,0
2025-11-20 00:00:00,14518.9501953125,110.76000213623047,13965.7058203125,108.50250988006592,True,0
2025-11-21 00:00:00,14720.51953125,110.88500213623047,13988.0494140625,108.52851364135742,True,0
2025-11-24 00:00:00,14889.669921875,111.06999969482422,14009.2294140625,108.55752655029296,True,0
2025-11-25 00:00:00,15025.5400390625,111.2699966430664,14030.404680989583,108.58662246704101,True,0
2025-11-26 00:00:00,15129.5703125,111.51000213623047,14050.6730859375,108.61706348419189,True,0
2025-11-28 00:00:00,15211.1396484375,111.26000213623047,14070.890748697917,108.64941276550293,True,0
2025-12-01 00:00:00,15132.0,110.5,14090.52728515625,108.67504749298095,True,0
2025-12-02 00:00:00,15169.6298828125,110.52999877929688,14109.943020833334,108.38846908569336,True,0
2025-12-03 00:00:00,15215.33984375,110.77999877929688,14129.536022135417,108.41775421142579,True,0
2025-12-04 00:00:00,15232.8095703125,110.62999725341797,14148.728951822917,108.44522441864014,True,0
2025-12-05 00:00:00,15264.6396484375,110.44999694824219,14166.918548177084,108.47072666168214,True,0
2025-12-08 00:00:00,15212.83984375,110.2300033569336,14185.291881510417,108.4940641784668,True,0
2025-12-09 00:00:00,15199.66015625,110.08999633789062,14204.21521484375,108.51553874969483,True,0
2025-12-10 00:00:00,15302.75,110.44999694824219,14223.46701171875,108.53658401489258,True,0
2025-12-11 00:00:00,15334.740234375,110.4000015258789,14242.451946614583,108.55694301605224,True,0
2025-12-12 00:00:00,15172.1298828125,110.2300033569336,14260.397415364583,108.57708213806153,True,0
2025-12-15 00:00:00,15150.4599609375,110.1500015258789,14275.479615885417,108.59313846588135,True,0
2025-12-16 00:00:00,15114.919921875,110.16999816894531,14289.699817708333,108.6078416442871,True,0
2025-12-17 00:00:00,14940.009765625,110.29000091552734,14302.66134765625,108.62503456115722,True,0
2025-12-18 00:00:00,15058.7099609375,110.5,14316.034615885417,108.64598991394043,True,0
2025-12-19 00:00:00,15191.849609375,109.94000244140625,14329.6744140625,108.66438758850097,True,0
2025-12-22 00:00:00,15290.5498046875,109.77999877929688,14343.882682291667,108.34988250732422,True,0
2025-12-23 00:00:00,15360.1796875,109.83000183105469,14358.89375,108.36787887573242,True,0
2025-12-24 00:00:00,15409.7001953125,110.05999755859375,14375.64228515625,108.3884722518921,True,0
2025-12-26 00:00:00,15406.48046875,110.05000305175781,14392.4058203125,108.40964504241943,True,0
2025-12-29 00:00:00,15353.16015625,110.1500015258789,14409.385286458333,108.43054401397706,True,0
2025-12-30 00:00:00,15332.0703125,110.12999725341797,14424.470286458334,108.45259929656983,True,0
2025-12-31 00:00:00,15220.4501953125,109.91000366210938,14439.29548828125,108.47341091156005,True,0
2026-01-02 00:00:00,15252.8203125,109.86000061035156,14453.98755859375,108.49339149475098,True,0
2026-01-05 00:00:00,15349.7802734375,110.16000366210938,14469.325227864583,108.51216751098633,True,0
2026-01-06 00:00:00,15446.0302734375,110.08000183105469,14484.937161458334,108.53006015777588,True,0
2026-01-07 00:00:00,15392.990234375,110.25,14499.687428385416,108.54943019866943,True,0
2026-01-08 00:00:00,15394.1796875,110.02999877929688,14514.435494791667,108.56905414581298,True,0
